round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,4.8140,0.9720,5.2740,4.8149,1.0100,5.3200
20,4.8486,1.2700,5.1220,4.8486,1.3400,5.1400
30,4.7404,1.0300,5.5540,4.7416,1.0400,5.4600
40,4.6902,1.0960,4.9520,4.6898,0.9100,5.0800
50,4.6760,1.0020,4.9860,4.6775,1.0000,4.7800
60,4.6689,1.0800,5.6580,4.6695,1.1500,5.7700
70,4.6679,1.0680,5.3720,4.6682,1.0200,5.2700
80,4.6738,1.0540,5.0980,4.6745,1.0400,5.0000
90,4.6812,1.0520,5.4120,4.6829,1.0800,5.3800
100,4.6759,1.0380,4.8380,4.6790,1.0900,4.7200
110,4.6540,1.1960,5.5920,4.6558,1.0500,5.5000
120,4.6688,0.8500,4.8600,4.6695,0.8400,4.9600
130,4.6608,1.2180,5.2760,4.6635,1.2300,5.1400
140,4.6663,1.2380,5.9920,4.6690,1.0600,5.4000
150,4.6819,0.7600,5.2860,4.6833,0.7000,5.2200
160,4.6671,1.0000,5.3680,4.6690,1.0100,5.3000
170,4.6660,1.0720,5.4560,4.6684,1.2000,5.5100
180,4.6629,1.1960,5.1100,4.6651,0.9900,5.1300
190,4.6766,1.2480,5.3260,4.6800,1.2900,5.3200
200,4.6671,1.0760,5.7220,4.6685,1.0100,5.3500
210,4.6748,0.8780,5.1240,4.6787,0.9500,5.0800
220,4.6725,1.2280,5.5620,4.6747,1.1100,5.7400
230,4.6817,1.0720,5.2720,4.6843,1.0500,5.3300
240,4.6726,1.2240,5.6020,4.6747,1.1700,5.5400
250,4.6770,1.0320,5.4760,4.6782,0.9600,5.5200
260,4.6726,1.3400,5.2000,4.6743,1.3700,5.2200
270,4.6690,0.9900,5.2500,4.6723,0.9700,5.1500
280,4.6733,1.0020,5.0400,4.6754,1.0000,5.0500
290,4.6723,1.0180,5.2700,4.6723,0.9900,5.3100
300,4.6724,1.0060,5.4000,4.6739,1.0000,5.4900
310,4.6771,1.3000,5.4740,4.6778,1.3500,5.4200
320,4.6828,1.0180,5.0260,4.6859,1.0700,5.0100
330,4.6657,0.9600,4.8960,4.6651,0.9900,4.8300
340,4.6623,1.0860,5.4120,4.6634,0.9900,5.4100
350,4.6605,1.0540,5.9400,4.6612,1.0200,5.8000
360,4.6592,1.1080,5.6300,4.6606,0.9400,5.8300
