round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3609,11.7111,62.7556,2.3628,11.6544,62.5367
200,2.6621,12.4244,63.4611,2.6652,12.3433,63.3878
300,2.0475,23.4100,78.1800,2.0525,23.3700,77.8033
400,2.0225,22.5378,81.5567,2.0277,22.4656,81.1644
500,1.9789,23.4800,82.4367,1.9847,23.4222,81.8333
600,1.8825,27.1867,84.4189,1.8884,27.0722,84.1433
700,2.0306,26.5356,79.0356,2.0383,26.2989,78.9011
800,1.9509,26.9500,85.9200,1.9563,26.8567,85.5722
900,1.8584,30.8644,85.9911,1.8680,30.5778,85.6167
1000,1.9383,27.3078,85.4044,1.9468,27.1478,84.9822
1100,1.8998,27.5956,86.3589,1.9070,27.3700,86.0933
1200,1.9154,31.8600,80.6456,1.9262,31.4800,80.6444
1300,1.7802,31.4844,88.2967,1.7896,31.4011,88.0844
1400,1.7880,32.7267,88.0889,1.7979,32.2700,87.7511
1500,1.6652,36.9989,89.6022,1.6757,36.6600,89.5300
1600,1.6831,36.5078,86.7111,1.6915,36.2056,86.3267
1700,1.6403,36.6089,91.0611,1.6521,36.3000,90.8989
1800,1.5343,42.5433,91.7022,1.5492,41.7622,91.4400
1900,1.6587,37.8956,89.2522,1.6717,37.6300,88.7378
2000,1.8574,33.6978,90.6311,1.8738,33.3400,90.3311
2100,1.4247,47.2544,92.8344,1.4424,46.5356,92.4256
2200,1.5656,40.7144,91.9322,1.5834,40.3356,91.5633
2300,1.4360,47.4222,92.9033,1.4516,46.8322,92.5100
2400,1.4727,45.7511,92.2189,1.4907,45.2956,91.7722
2500,1.5652,42.4856,92.3433,1.5861,42.0644,91.8444
2600,1.4013,49.1744,93.0744,1.4223,48.3967,92.6900
2700,1.4194,47.8044,92.9378,1.4383,47.2511,92.4689
2800,1.5663,41.9422,92.4511,1.5885,41.5122,92.0322
2900,1.6019,42.4889,89.8644,1.6258,41.8589,89.3289
3000,1.3270,52.0811,93.7756,1.3504,51.2178,93.3311
3100,1.4774,44.5556,92.8622,1.5026,43.6722,92.2033
3200,1.3720,48.2200,93.6144,1.4004,47.2656,93.0933
3300,1.3220,51.3422,94.5100,1.3496,50.2778,93.8789
3400,1.4638,47.5178,91.6400,1.4969,46.5311,91.0856
3500,1.3828,48.7478,93.0233,1.4097,47.9311,92.4611
3600,1.3004,52.0544,94.3467,1.3312,51.1767,93.7133
3700,1.3205,50.3611,94.3044,1.3520,49.4967,93.7267
3800,1.3189,52.4944,93.7033,1.3537,51.4011,93.0367
3900,1.5952,41.6100,93.5156,1.6341,40.8278,92.8789
4000,1.2853,53.1822,94.8778,1.3213,51.9289,94.2133
4100,1.3939,48.6900,94.5089,1.4300,47.9244,93.9544
4200,1.3747,49.6233,94.0489,1.4139,48.6944,93.3956
4300,1.4123,49.0967,93.4411,1.4555,47.9078,92.7267
4400,1.3613,50.3689,94.8500,1.4023,49.3622,94.3022
4500,1.1689,57.9344,95.4244,1.2110,56.1878,94.8900
4600,1.2757,53.0411,95.1744,1.3167,51.8456,94.4989
4700,1.3543,50.0589,95.0756,1.3974,48.8578,94.3511
4800,1.3948,47.4756,94.5878,1.4422,46.2578,93.8911
4900,1.2310,55.7389,95.5456,1.2804,54.0489,94.7222
5000,1.2546,52.8600,95.4633,1.3029,51.3956,94.8967
5100,1.1687,57.7122,95.3444,1.2159,56.0256,94.7167
5200,1.2349,55.4200,94.9878,1.2831,53.8900,94.0122
5300,1.1565,57.8478,95.8567,1.2050,56.2400,95.1200
5400,1.2718,53.7811,94.7767,1.3224,52.5567,93.9233
5500,1.2101,55.1367,95.8667,1.2648,53.6367,95.0289
5600,1.1477,58.7878,95.6611,1.2064,56.8044,94.7978
5700,1.2073,57.4244,94.7256,1.2707,55.6022,93.7144
5800,1.1701,57.6722,95.4844,1.2263,56.1933,94.6511
5900,1.2437,54.5122,95.2533,1.2998,52.7822,94.3533
6000,1.0896,60.6589,96.3989,1.1491,58.6756,95.3789
6100,1.4395,48.7522,94.7611,1.4934,47.6322,93.8956
6200,1.1312,58.6100,96.2144,1.1952,56.4800,95.2611
6300,1.1060,59.6267,96.2622,1.1701,57.6367,95.4333
6400,1.2230,55.6778,94.8300,1.2901,53.8833,93.9578
6500,1.1006,60.3478,95.9456,1.1689,57.9800,95.1811
6600,1.1172,60.1889,96.0822,1.1895,57.4922,94.9922
6700,1.0434,62.1133,96.6089,1.1133,59.6444,95.8000
6800,1.0646,62.0433,96.4678,1.1403,59.1078,95.5067
6900,1.2749,54.3411,95.3822,1.3406,52.7867,94.3300
7000,1.1178,59.2111,96.2989,1.1875,57.0956,95.4156
7100,1.0909,60.3500,96.5122,1.1580,58.3389,95.4722
7200,1.1255,58.4000,96.2500,1.2019,56.1333,95.2122
7300,1.0029,64.4000,96.8367,1.0830,61.3878,95.8400
7400,1.1040,59.1644,96.2356,1.1850,56.7867,95.3289
7500,1.0420,62.2756,96.5344,1.1198,59.4344,95.6033
7600,1.0919,60.1933,96.5700,1.1693,57.7067,95.5044
7700,1.1166,59.3989,96.1633,1.1963,56.6044,95.1511
7800,1.0703,60.7311,96.6333,1.1531,58.1556,95.6300
7900,1.0086,63.5078,96.8233,1.0933,60.8744,95.8144
8000,1.0230,62.6878,96.7167,1.1092,59.7967,95.7167
8100,1.1770,57.0822,95.8967,1.2628,54.7522,94.7356
8200,1.1027,59.0589,96.7433,1.1914,56.7667,95.7356
8300,1.0525,61.8478,96.0978,1.1439,59.1322,95.1044
8400,1.0439,62.3967,96.7244,1.1289,59.8167,95.7589
8500,1.4190,51.9833,91.9744,1.5054,50.1278,90.9400
8600,1.0415,62.7344,96.4100,1.1345,59.4767,95.1967
8700,1.0595,61.0878,96.6356,1.1607,58.1378,95.6533
8800,1.0739,60.4144,96.4000,1.1701,57.7467,95.2289
8900,1.0767,60.0433,96.5900,1.1720,57.5156,95.5489
9000,1.1872,57.2678,95.9856,1.2774,54.7244,94.8267
9100,1.0180,62.7556,96.8411,1.1135,59.8356,95.5889
9200,0.9896,64.7278,96.8622,1.0882,61.4700,95.6267
9300,1.0175,62.5778,97.0211,1.1178,59.7200,95.9978
9400,1.0149,62.4878,96.9822,1.1193,59.3278,95.7611
9500,1.1447,56.8044,96.6811,1.2474,54.1511,95.4689
9600,0.9349,66.5044,97.3589,1.0371,62.9556,96.1422
9700,0.9434,66.0389,97.4078,1.0490,62.6533,96.1433
9800,0.9548,65.8867,97.0511,1.0585,62.4367,95.7667
9900,1.0377,61.7278,96.9722,1.1405,58.6311,95.7122
10000,0.9457,65.5411,97.3311,1.0590,62.1511,95.9956
10100,1.0910,59.8089,96.7589,1.2042,56.8489,95.5100
10200,0.9645,64.9178,97.4622,1.0756,61.4244,96.2244
10300,1.0617,62.5144,96.4422,1.1686,59.1756,95.1211
10400,0.9835,64.3356,97.1556,1.0974,60.9233,95.7633
10500,0.9969,64.1644,96.9400,1.1069,60.7233,95.6044
10600,0.9898,63.6633,97.0367,1.1077,60.1567,95.7433
10700,1.0241,62.6800,96.9844,1.1452,59.2044,95.7478
10800,1.0109,63.3456,96.7233,1.1265,59.9167,95.5389
10900,0.9698,65.2567,96.8489,1.0892,61.6533,95.4933
11000,0.9666,65.3300,96.6311,1.0822,61.6411,95.3567
11100,0.8901,67.9478,97.5933,1.0071,64.2222,96.3056
11200,1.0154,62.7378,96.9522,1.1430,59.3200,95.6111
11300,1.0216,63.1567,97.1056,1.1402,60.0800,95.7856
11400,0.9721,63.6656,97.3778,1.0926,60.0567,96.0622
11500,0.8775,68.5133,97.7667,1.0001,64.3811,96.4256
11600,0.9578,64.7044,97.3400,1.0896,61.0456,95.9289
11700,0.9925,63.2122,97.3878,1.1234,59.4556,96.1167
11800,1.0507,62.3789,96.6856,1.1802,58.9767,95.3656
11900,0.9886,63.6900,97.5478,1.1320,59.9689,96.1689
12000,0.9589,64.9244,97.4856,1.0931,60.9989,96.0567
12100,0.9369,65.9167,97.2789,1.0708,62.0111,95.9067
12200,0.9426,66.1667,97.0411,1.0753,61.8878,95.6833
12300,0.8751,68.2078,97.8433,1.0081,63.8833,96.4589
12400,0.9971,64.2322,97.0256,1.1316,60.3311,95.6456
12500,0.9064,66.7478,97.6844,1.0431,62.5556,96.2500
12600,1.1695,58.2000,97.2278,1.3159,55.0300,95.6656
12700,0.9210,66.5444,97.6644,1.0617,62.4567,96.2189
12800,0.8926,67.0911,97.9089,1.0396,63.0622,96.4678
12900,0.9940,63.0656,97.4689,1.1354,59.1922,96.0178
13000,1.0423,62.9444,97.2956,1.1843,59.2111,95.9056
13100,0.9855,63.6400,97.4956,1.1259,59.5600,95.9600
13200,0.9677,63.8944,97.6056,1.1156,59.8956,96.1878
13300,0.9108,66.2300,97.8056,1.0613,61.7800,96.2822
13400,0.8608,68.5189,97.8289,1.0119,63.8956,96.3411
13500,0.9580,65.3311,97.0433,1.1092,61.0967,95.3511
13600,0.9091,67.4978,97.1856,1.0589,62.7956,95.5578
13700,0.8419,69.5278,97.9289,0.9908,64.7189,96.4022
13800,0.9810,64.4867,97.3178,1.1415,60.2244,95.7844
13900,0.8941,67.3833,97.8156,1.0473,62.6867,96.3067
14000,0.8734,67.9289,97.8011,1.0335,63.0578,96.3067
14100,0.8369,69.7367,97.9367,0.9879,65.0922,96.3900
14200,0.8860,67.0511,97.9311,1.0389,62.6256,96.3756
14300,0.8601,68.6533,98.0489,1.0121,63.9633,96.4333
14400,0.8757,67.8467,97.8644,1.0372,63.2822,96.2856
14500,0.9467,64.8578,98.0956,1.1036,60.6189,96.5022
14600,0.9594,65.7822,97.4533,1.1151,61.6533,95.9400
14700,0.8678,68.3656,97.8722,1.0284,63.6722,96.2700
14800,0.8677,68.5622,97.8022,1.0292,64.0056,96.1733
14900,0.9627,64.5167,97.6489,1.1305,60.3033,96.0133
15000,0.9752,64.3833,97.8500,1.1489,59.9511,96.2611
15100,0.8717,67.5567,98.0467,1.0319,62.4367,96.3533
15200,0.8340,69.8944,97.8289,0.9987,64.7378,96.2944
15300,0.8699,68.1378,98.0344,1.0336,63.2878,96.4533
15400,0.8429,69.3411,97.9467,1.0167,64.0067,96.3700
15500,0.9229,66.0489,97.6489,1.0840,61.2267,96.0322
15600,0.8257,69.4200,98.1211,0.9946,64.1400,96.4622
15700,0.9437,65.4256,97.6744,1.1173,60.7511,96.1611
15800,0.8289,69.7522,98.0511,1.0052,64.9322,96.4767
15900,0.9154,66.7022,97.7133,1.0845,61.7611,96.1344
16000,0.8349,69.7667,98.0600,1.0111,64.4111,96.5100
16100,0.9465,65.1389,97.7733,1.1290,60.5733,96.1644
16200,0.8108,70.5344,98.1844,0.9822,65.1222,96.4789
16300,0.8155,70.0667,98.2556,0.9860,64.6956,96.5878
16400,0.8056,70.9044,98.0989,0.9870,65.2367,96.4256
16500,0.9103,67.0667,97.8689,1.0918,62.1056,96.1600
16600,0.8861,67.7100,98.1422,1.0633,62.7989,96.5389
16700,0.8737,67.6711,98.1322,1.0639,62.5956,96.4600
16800,0.8381,69.3667,97.9722,1.0217,64.2678,96.4311
16900,0.8459,68.9767,98.1011,1.0355,63.3567,96.4078
17000,0.8984,66.9856,97.9578,1.1000,61.6411,96.2878
17100,0.8652,68.5211,97.8167,1.0484,63.3222,96.1578
17200,0.8846,67.2578,98.0011,1.0723,62.1856,96.2633
17300,0.7899,71.2044,98.2844,0.9838,65.3878,96.6278
17400,0.8569,67.9644,98.2878,1.0548,62.4511,96.5744
17500,0.8906,67.6656,97.8167,1.0808,62.6967,96.1656
17600,0.7934,70.8711,98.2900,0.9867,65.1789,96.5489
17700,0.8103,69.8022,98.3089,1.0036,64.3656,96.6122
17800,0.8098,70.5700,98.2189,1.0031,64.4911,96.4711
17900,0.8198,69.9567,98.1956,1.0209,64.2144,96.5089
18000,0.8038,71.2356,98.1444,0.9930,65.0767,96.2822
18100,0.8988,67.3511,97.7444,1.0919,61.9933,95.9289
18200,0.8831,68.3889,98.1511,1.0946,63.0656,96.4556
18300,1.1561,60.7678,97.2022,1.3639,56.7156,95.5089
18400,0.8037,70.1644,98.2967,1.0002,64.2767,96.6767
18500,0.9441,65.8500,98.1356,1.1412,61.0300,96.4333
18600,0.8413,69.2367,97.8878,1.0413,63.5944,95.9944
18700,0.8810,67.4067,98.0156,1.0835,61.9233,96.2322
18800,0.8281,69.6033,98.2667,1.0244,63.5522,96.4911
18900,0.7787,71.9500,98.2478,0.9831,65.4611,96.4322
19000,0.8498,69.0300,98.0411,1.0545,62.8433,96.2078
19100,0.8016,69.8733,98.5600,1.0125,63.8522,96.7389
19200,0.8082,70.6078,98.0856,1.0139,64.7122,96.3289
19300,0.8545,68.8611,98.0156,1.0597,62.7189,96.2100
19400,0.7848,71.0189,98.4589,0.9940,65.0700,96.5856
19500,0.8255,69.8467,98.4156,1.0417,63.8311,96.6167
19600,0.8127,69.6367,98.5567,1.0376,63.6033,96.7867
19700,0.7660,72.1900,98.5144,0.9876,65.4700,96.6622
19800,0.8989,67.5267,98.1044,1.1167,62.1389,96.2389
19900,1.0981,62.6367,97.7333,1.3297,57.9056,95.7444
20000,0.7844,71.5844,98.2011,1.0053,65.3500,96.4411
