round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.5507,16.1522,61.2044,2.5570,16.1733,60.9656
200,2.1651,19.8033,71.7356,2.1686,19.6378,71.3278
300,2.1244,20.2367,73.4467,2.1288,19.9978,73.1222
400,2.1029,20.4878,73.4667,2.1056,20.5333,73.3633
500,1.9873,24.5500,81.1578,1.9913,24.5444,80.8633
600,1.9950,23.6267,80.7000,2.0009,23.5500,80.3378
700,1.9729,27.4244,79.5956,1.9770,27.3889,79.2378
800,1.9345,26.8167,81.2956,1.9405,26.8756,81.0200
900,1.8076,31.8667,85.8933,1.8142,31.7489,85.4667
1000,1.8863,25.9167,85.3056,1.8936,25.8133,84.8222
1100,1.7852,33.3900,87.1144,1.7934,33.1167,86.8089
1200,1.9991,27.9422,79.4611,2.0062,27.7311,79.1111
1300,1.8177,33.5556,84.0644,1.8276,33.3722,83.9589
1400,1.6591,37.8100,89.2500,1.6677,37.4700,88.9244
1500,1.7730,35.0933,84.4822,1.7819,34.9556,84.1500
1600,1.7159,36.1822,88.6733,1.7295,35.7811,88.5811
1700,1.6933,36.7944,88.6167,1.7030,36.3933,88.3456
1800,1.6310,39.1922,89.7744,1.6406,39.0878,89.3789
1900,1.6015,39.4733,90.5667,1.6120,39.0333,90.4344
2000,1.6051,41.2233,90.0744,1.6160,40.7878,89.6267
2100,1.5887,40.4556,89.9489,1.6003,40.2967,89.6600
2200,1.5844,42.9300,89.5911,1.5981,42.2511,89.3189
2300,1.5518,43.3156,90.1289,1.5634,42.9333,89.7211
2400,1.6530,39.1767,88.5800,1.6641,39.0833,88.1200
2500,1.5078,44.2544,92.3556,1.5206,43.9189,92.0500
2600,1.6083,43.6344,88.9022,1.6220,43.2189,88.6278
2700,1.4440,46.3089,92.9522,1.4594,45.4167,92.7389
2800,1.4010,47.9400,93.3556,1.4159,47.7511,93.1467
2900,1.4784,45.2933,92.3467,1.4968,45.0633,92.0178
3000,1.4724,45.7767,92.4622,1.4890,45.3289,92.1211
3100,1.6185,42.0378,88.1133,1.6336,41.4400,87.9211
3200,1.4372,47.7044,92.2456,1.4576,47.1378,91.9311
3300,1.3517,50.9278,93.5956,1.3706,50.1411,93.2733
3400,1.3565,50.0922,93.7922,1.3742,49.2122,93.4644
3500,1.3129,52.6333,94.0711,1.3359,51.9211,93.7211
3600,1.2832,53.9533,94.7689,1.3029,53.2356,94.4911
3700,1.3169,51.9789,94.4711,1.3356,51.0933,94.1378
3800,1.2932,52.6611,94.6222,1.3125,52.1311,94.3178
3900,1.3228,53.2367,93.3522,1.3440,52.5067,92.9322
4000,1.3115,52.1544,94.5367,1.3305,51.4589,94.2944
4100,1.2519,55.0522,94.9478,1.2723,54.0811,94.6544
4200,1.2554,54.1667,94.9756,1.2795,53.2167,94.6200
4300,1.2601,54.3133,94.7544,1.2808,53.7778,94.5278
4400,1.2524,54.0344,95.2100,1.2770,53.1111,94.8333
4500,1.2177,55.4489,95.4189,1.2423,54.6689,95.0844
4600,1.2465,55.1722,94.7533,1.2739,53.8689,94.3167
4700,1.1773,57.8422,95.5656,1.2048,56.7444,95.1467
4800,1.2239,54.9244,95.2400,1.2494,54.0256,94.9556
4900,1.2080,56.3200,95.2111,1.2325,55.5078,94.7767
5000,1.1730,57.8844,95.3289,1.2059,56.7033,94.8600
5100,1.1614,58.0222,95.6667,1.1920,56.8667,95.3744
5200,1.2110,56.7500,95.3000,1.2361,55.9122,94.9122
