round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2347,19.3540,67.8920,2.2251,19.8000,68.0900
200,2.0888,19.1620,78.1380,2.0868,19.0900,78.1200
300,2.2049,18.1920,75.7060,2.2080,17.9300,75.3800
400,1.7418,34.6480,88.3760,1.7376,35.2900,88.5600
500,1.7347,32.2780,89.7400,1.7291,32.5100,89.2500
600,1.6607,37.1600,88.4240,1.6543,37.6000,88.5700
700,1.6113,39.5860,92.5380,1.6071,40.0000,92.4300
800,1.4274,46.7760,93.1380,1.4248,46.8200,92.9900
900,1.4800,45.3300,92.5980,1.4921,44.6100,92.3500
1000,1.6760,39.3480,90.3320,1.6909,39.4900,89.9800
1100,1.3071,52.0780,94.8300,1.3105,52.0100,94.4200
1200,1.3881,50.2120,93.1720,1.3946,50.1600,93.2000
1300,1.3430,50.5960,94.2400,1.3509,50.2400,94.0900
1400,1.4109,48.4360,94.5680,1.4367,47.9900,93.9300
1500,1.2051,56.4960,95.8320,1.2163,56.4100,95.2300
1600,1.2667,54.4920,95.3440,1.2851,53.9400,95.0200
1700,1.1405,58.4840,96.1580,1.1630,57.8400,95.8500
1800,1.1291,59.6660,95.8160,1.1520,58.8300,95.5200
1900,1.0847,61.4980,96.6900,1.1094,60.8700,96.5200
2000,1.1257,59.5980,96.0140,1.1544,59.0100,95.6400
2100,1.1564,58.7220,95.9540,1.1976,57.7200,95.6000
2200,1.1241,60.5660,96.0060,1.1582,59.6800,95.7400
2300,1.0230,63.6400,96.9220,1.0685,62.3800,96.3200
2400,0.9797,64.6320,97.1120,1.0213,63.9300,96.8200
2500,1.0125,64.1000,96.8400,1.0568,62.3700,96.4500
2600,1.0003,64.0780,96.5820,1.0520,62.1200,96.1100
2700,1.0088,62.9080,97.3240,1.0547,62.2900,96.6400
2800,0.9292,67.6680,97.6300,0.9812,65.9300,97.0000
2900,0.9032,68.0220,97.5000,0.9501,66.3100,97.0800
3000,0.8531,70.2720,97.8040,0.9058,68.2400,97.2500
3100,0.8993,68.0360,97.7540,0.9577,66.5500,97.1800
3200,0.8743,68.6120,97.9440,0.9300,66.5400,97.3900
3300,0.9400,66.9940,97.8400,1.0068,64.8100,97.0200
3400,0.8197,71.3860,98.1300,0.8938,69.3300,97.5800
3500,0.8592,69.7980,97.7200,0.9304,68.0700,97.1700
3600,0.7555,74.0640,98.4760,0.8261,71.5800,97.8000
3700,1.0192,64.3860,97.0160,1.0913,62.8900,96.3900
3800,0.9033,68.1080,97.9660,0.9708,66.7400,97.1700
3900,0.8954,67.9060,98.0540,0.9649,66.0300,97.4400
4000,0.7750,72.8980,98.4120,0.8571,70.1800,97.7100
4100,0.7343,74.1720,98.5800,0.8090,71.9000,98.0000
4200,0.7104,75.4580,98.3940,0.7929,72.4500,97.9000
4300,0.6863,76.3500,98.7000,0.7657,73.6000,98.2100
4400,0.6681,76.3340,98.7740,0.7594,74.0800,98.0100
4500,0.7615,72.6060,98.5360,0.8652,69.2700,98.0100
4600,0.8858,68.7200,98.1980,0.9834,65.9000,97.4900
4700,0.6758,76.2860,98.7860,0.7707,73.8300,98.2100
4800,0.6639,76.4020,98.8280,0.7642,73.5600,98.1200
4900,0.7229,74.4220,98.4300,0.8210,71.2600,97.6200
5000,0.6804,75.3640,98.7840,0.7952,72.0000,98.0700
5100,0.6215,78.3460,98.8420,0.7321,75.1300,98.1000
5200,0.6084,78.5900,98.9220,0.7220,75.2700,98.0600
5300,0.6363,77.5020,98.9140,0.7553,73.9800,98.1300
5400,0.7308,73.8300,98.7480,0.8551,71.0900,97.9400
5500,0.5914,79.7180,99.0980,0.7036,75.9900,98.4000
5600,0.6652,76.6080,98.5900,0.7858,73.0700,97.7900
5700,0.6224,77.4940,99.0580,0.7435,73.8700,98.4200
5800,0.6125,78.0920,98.9820,0.7373,74.2300,98.2400
5900,0.6018,78.5120,99.0700,0.7346,74.4700,98.1700
6000,0.6636,76.4200,98.9040,0.8008,72.2500,97.9700
6100,0.6672,76.9400,98.5000,0.8028,73.2800,97.4200
6200,0.6161,78.1000,98.9500,0.7606,73.7600,98.0100
6300,0.6876,76.0460,98.8540,0.8322,72.3200,97.7800
6400,0.5290,81.2080,99.2660,0.6739,76.6400,98.4400
6500,0.6242,77.0700,98.9800,0.7538,73.7100,98.1400
6600,0.5688,79.4800,99.2260,0.7098,75.2700,98.3400
