round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.4760,10.0000,50.0000,2.4760,10.0000,50.0000
200,2.6791,10.0000,50.0000,2.6789,10.0000,50.0000
300,2.6456,10.0000,50.2020,2.6455,10.0000,50.2000
400,2.5613,14.3440,52.5940,2.5576,14.5200,52.8900
500,2.3046,20.5400,68.2780,2.3003,20.8500,68.7500
600,2.1300,14.6320,78.9380,2.1261,14.6800,78.9700
700,2.3453,16.2380,68.6520,2.3466,16.2400,68.5200
800,2.0968,21.5840,73.7920,2.0970,21.4800,73.8200
900,1.9074,25.0620,80.6000,1.9066,25.2100,80.4000
1000,1.9118,26.8520,83.2860,1.9050,27.3600,83.9000
1100,1.8355,28.3820,84.6620,1.8311,28.9500,84.9200
1200,1.9387,28.5900,81.1800,1.9433,28.3200,81.7400
1300,1.8934,30.1180,83.5660,1.8863,30.5300,83.4900
1400,1.9024,27.4740,84.6460,1.9001,27.2000,84.5300
1500,1.8275,32.7360,88.5920,1.8323,32.8000,88.4900
1600,1.7267,35.0420,88.8780,1.7304,35.1200,88.7400
1700,1.6667,37.8460,91.7920,1.6737,37.6600,91.8000
1800,1.7000,35.6140,89.2940,1.7034,35.5400,89.4700
1900,1.5714,39.0680,91.5920,1.5705,39.1600,92.0600
2000,1.4844,44.7180,92.3960,1.4863,44.3900,92.3800
2100,1.5443,44.1540,92.8760,1.5579,44.4200,92.5000
2200,1.4579,43.1480,92.4520,1.4703,43.1000,92.0100
2300,1.4211,48.8140,93.9140,1.4394,48.3600,93.6500
2400,1.4781,47.3240,92.9460,1.5018,46.5700,93.0000
2500,1.4675,48.1420,93.5560,1.4906,47.0100,93.1300
2600,1.2034,56.5520,95.2560,1.2294,55.0000,94.7700
2700,1.1192,59.1780,95.8420,1.1390,58.3800,95.7100
2800,1.2487,56.2800,95.4300,1.2809,55.8200,94.9100
2900,1.0953,61.0260,96.2540,1.1340,60.0700,95.7900
3000,1.1083,61.0560,95.1480,1.1517,60.3500,94.2300
3100,1.0960,61.3280,95.7160,1.1441,59.9700,95.1500
3200,1.4526,48.1320,93.4560,1.4931,46.9600,93.0500
3300,1.1852,57.6040,94.0020,1.2349,55.5900,93.5300
3400,1.0439,61.9020,96.7500,1.0879,60.6000,95.9900
3500,1.1946,58.0240,95.0660,1.2527,56.8700,94.3300
3600,0.9720,65.8420,96.8760,1.0312,64.0900,96.3000
3700,1.1817,59.2460,96.1160,1.2363,57.7100,95.6100
3800,0.9402,66.5280,97.2560,1.0137,64.9600,96.5600
3900,0.9489,67.2020,96.8020,0.9998,65.5600,96.2200
4000,0.9801,64.4880,96.8240,1.0348,63.0600,96.0900
4100,1.1577,60.1200,96.3380,1.2154,58.6400,95.6900
