round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2347,19.3540,67.8920,2.2251,19.8000,68.0900
200,2.3712,14.6540,57.8800,2.3617,14.3200,58.0200
300,1.9729,22.8120,83.2540,1.9708,23.0100,83.3200
400,1.7845,31.6700,86.9980,1.7836,31.8500,86.9400
500,1.7508,33.9880,87.8360,1.7454,33.9700,88.2300
600,1.5581,43.0400,91.8920,1.5527,43.2700,91.7900
700,1.5414,41.8980,91.4000,1.5412,41.4800,91.5900
800,1.4404,46.4480,93.0400,1.4383,46.5700,92.6100
900,1.4874,46.3020,90.8440,1.4948,45.3600,90.6100
1000,1.3323,51.5520,94.4420,1.3391,51.4200,93.9200
1100,1.2903,54.5080,94.7380,1.3041,53.6900,94.6600
1200,1.2334,56.2280,95.1360,1.2454,56.1400,94.7800
1300,1.3396,51.7160,93.5980,1.3559,51.1400,93.6100
1400,1.1752,58.8040,95.4380,1.1915,57.8400,95.2000
1500,1.1307,60.7240,95.8920,1.1489,60.4300,95.6400
1600,1.1044,61.0100,96.2280,1.1276,60.5800,95.7800
1700,1.0931,62.0720,96.2160,1.1105,61.4700,95.9100
1800,1.0504,63.9400,96.3980,1.0811,62.5300,96.1200
1900,1.0175,64.2340,96.9280,1.0508,63.0000,96.6400
2000,1.0097,65.8180,96.8360,1.0485,64.1400,96.5900
2100,0.9668,65.9020,97.1400,1.0048,64.6600,96.8200
2200,0.9647,66.1040,97.1300,0.9984,64.9100,96.9100
2300,0.9549,66.1760,97.2240,0.9897,64.8800,97.0200
2400,1.0034,64.6680,96.9980,1.0494,62.9100,96.5800
2500,0.8814,69.6620,97.5500,0.9273,68.0000,97.3200
2600,0.8846,69.3280,97.5480,0.9313,67.7200,97.2800
2700,0.8572,70.2360,97.8440,0.9012,69.3000,97.5000
2800,0.8299,71.1260,97.9060,0.8826,69.3200,97.6500
2900,0.8267,71.4740,97.9200,0.8867,68.8400,97.6600
3000,0.8999,68.2880,97.4620,0.9616,66.7200,96.9100
3100,0.7886,72.3300,98.1260,0.8546,70.7600,97.7200
3200,0.7854,72.5060,98.3360,0.8547,70.0800,97.8200
3300,0.7486,73.7440,98.3220,0.8172,71.5900,97.9100
3400,0.7904,72.7980,98.2500,0.8557,70.2000,97.9000
3500,0.7256,74.8920,98.4560,0.7952,72.4500,97.9400
3600,0.6837,76.0940,98.6040,0.7583,73.9500,98.1000
3700,0.7356,74.2680,98.5180,0.8104,72.3700,98.0000
3800,0.6705,76.6420,98.7180,0.7505,74.0500,98.2000
3900,0.7027,75.5160,98.5780,0.7850,72.4900,97.9600
4000,0.7494,73.4500,98.4440,0.8257,70.9200,97.8900
4100,0.6522,77.4340,98.7520,0.7406,74.8800,98.2000
4200,0.6941,76.0660,98.5960,0.7700,73.9600,98.0900
