round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,2.4891,10.0000,50.0800,2.4899,10.0000,50.0900
20,2.8231,10.0000,50.0000,2.8208,10.0000,50.0000
30,2.8874,10.0000,50.0000,2.8884,10.0000,50.0000
40,2.7057,10.0000,50.0000,2.7062,10.0000,50.0000
50,2.6929,10.0000,50.0000,2.6966,10.0000,50.0000
60,2.5668,10.3780,50.0000,2.5687,10.5200,50.0000
70,2.6536,10.0000,54.0960,2.6550,10.0000,53.7500
80,2.3008,17.4340,60.8520,2.2987,17.3000,60.9800
90,2.4022,15.0660,66.8240,2.4027,14.7300,66.6600
100,2.6503,14.9460,58.1580,2.6576,15.0200,57.7800
110,2.2530,13.7240,65.4620,2.2547,13.4300,65.2600
120,2.3251,16.5920,66.3180,2.3218,16.7400,65.6600
130,2.3071,16.8340,64.6420,2.3115,16.4300,64.9500
140,2.9009,11.2180,61.5920,2.8819,11.3800,62.0600
150,2.4085,15.3040,66.6960,2.4041,15.2300,67.2100
160,2.2789,17.7660,68.4460,2.2771,18.3700,68.6400
170,2.4984,10.0000,73.6900,2.4929,10.0000,73.7200
180,2.1824,16.3680,71.2500,2.1840,15.8200,71.4800
190,2.2696,15.9800,66.0040,2.2751,16.3700,65.7400
200,2.1771,15.8720,74.9440,2.1777,15.5600,74.8900
210,2.0478,23.3560,80.2560,2.0496,23.2600,80.4600
220,2.1336,20.1580,77.8740,2.1368,20.1800,77.2500
230,2.0205,20.4000,77.2200,2.0198,20.6800,77.0900
240,2.2027,14.4840,75.2380,2.1995,14.4600,75.1600
250,2.0597,21.7300,82.6540,2.0607,21.7200,82.2100
260,2.1322,17.8280,75.4080,2.1305,17.6500,75.7700
270,2.1928,21.6080,72.6100,2.1924,21.8900,73.0800
280,2.1872,14.8820,78.2760,2.1872,14.6200,78.4900
290,2.0806,22.3280,77.1120,2.0835,22.5700,77.0000
300,2.0095,25.9380,78.3920,2.0173,25.4600,78.0500
310,2.1952,17.3420,70.9740,2.1967,17.8000,70.7800
320,2.0075,21.4100,83.3460,2.0011,21.5800,83.6500
330,1.9135,24.6240,80.9300,1.9177,24.9800,80.8100
340,2.0838,20.8120,78.9840,2.0894,20.4500,78.6900
350,1.9233,26.2740,83.1340,1.9215,26.9500,83.2100
360,2.0424,25.6100,76.3480,2.0450,25.0300,76.7100
370,1.9587,26.4880,80.8020,1.9681,26.4800,80.6500
380,1.8100,27.6540,87.3980,1.8109,27.4600,86.9400
390,2.1568,19.1120,82.4620,2.1520,19.1700,82.4200
400,1.8733,29.6180,82.3480,1.8780,30.0000,82.1900
410,2.1109,20.9800,83.0740,2.1224,21.0400,83.0900
420,1.7673,35.3820,88.1500,1.7693,35.0800,88.1300
430,1.7591,34.0560,88.1060,1.7617,33.5600,88.1000
440,2.1548,22.9360,78.0780,2.1601,22.7600,78.5200
450,1.9609,27.8640,84.1540,1.9580,28.3400,83.9600
460,2.4628,13.7080,75.9320,2.4438,13.8700,76.1700
470,1.8715,30.0940,84.1980,1.8706,30.1900,84.2200
480,1.8764,28.8300,86.7820,1.8758,29.1800,86.6300
490,1.9401,27.2860,85.5100,1.9414,27.2400,85.5200
500,1.7626,33.2300,88.3160,1.7642,33.0200,88.4400
510,1.7258,31.9620,89.7440,1.7212,32.4900,89.5500
520,1.9088,29.6320,83.8280,1.9046,29.7600,83.9300
530,1.7093,34.1040,89.7660,1.7042,33.8300,89.9700
540,1.9675,32.0600,82.0640,1.9608,31.6600,82.4200
550,1.7422,33.6000,89.2960,1.7352,34.0400,89.2200
560,1.7189,36.4920,88.6700,1.7136,36.5600,88.9400
570,1.8900,28.8260,84.4700,1.8768,28.8300,85.2100
580,1.6431,38.6540,90.9540,1.6387,38.9300,91.0800
590,1.7391,37.0020,89.0820,1.7371,37.4700,89.2100
600,2.0724,23.7520,77.0020,2.0695,23.7900,77.2800
610,1.8003,33.9140,87.4000,1.7999,33.6200,87.3000
620,1.6743,37.8240,89.9880,1.6788,37.6200,89.5700
630,1.7401,34.4180,89.8180,1.7371,35.1200,89.6200
640,1.7196,33.8760,90.4540,1.7114,34.2800,90.3500
650,1.7691,32.4320,89.5380,1.7681,32.7900,89.6400
660,1.6333,40.1640,89.8640,1.6368,39.8200,89.8200
670,1.7834,35.6440,85.4640,1.7786,35.9000,85.5900
680,1.9259,33.1720,78.3060,1.9170,32.9000,78.8200
690,1.8725,32.8280,89.7120,1.8767,33.2100,89.6400
700,1.6285,38.4140,91.3020,1.6314,38.5600,91.0200
710,1.6357,37.6760,90.8540,1.6306,38.0500,91.1000
720,1.8266,32.6520,85.7040,1.8160,33.0900,85.7400
730,1.9087,31.7300,86.0140,1.9084,32.4900,86.0100
740,1.6681,38.2320,90.0520,1.6699,38.2900,89.9000
750,1.6420,37.1560,89.9720,1.6440,37.2400,90.0900
760,1.6396,40.2280,89.8620,1.6331,40.2700,89.7500
770,1.7777,34.3040,87.6320,1.7713,34.8400,87.7100
780,1.6106,40.9760,90.8620,1.6006,41.3400,91.2900
790,2.0262,30.1400,83.6980,2.0167,30.1900,83.7800
800,1.5870,42.8740,89.8820,1.5775,43.3300,89.8900
810,1.7509,37.9800,88.4180,1.7289,38.3600,88.3700
820,1.6965,36.7840,88.9100,1.6847,36.7800,89.3600
830,1.5157,45.1080,92.9720,1.5178,44.6000,92.7700
840,1.7963,36.5220,89.4180,1.7811,37.0700,89.5200
850,1.5323,41.5700,93.1620,1.5284,42.0700,93.2100
860,1.5584,40.9700,91.8540,1.5559,40.8800,91.7400
870,1.7123,37.6740,89.5380,1.7061,37.7900,89.7700
880,1.5884,41.3380,91.1800,1.5833,41.6800,91.1900
890,1.5460,42.6960,90.8380,1.5401,42.4900,90.9200
900,1.6457,38.8080,89.8360,1.6403,39.3800,89.6600
910,1.4820,45.3700,93.5080,1.4886,45.0700,93.2000
920,1.5146,44.5100,92.2840,1.5122,43.9300,92.1800
930,1.4411,46.8100,92.6660,1.4462,46.4300,92.6500
940,1.5996,39.4080,91.5220,1.5955,39.8100,91.1100
950,1.5773,44.2800,89.2980,1.5790,44.2000,89.0800
960,1.5407,40.4220,93.4340,1.5378,40.5100,93.1400
970,1.4746,43.0260,93.7860,1.4703,43.6100,93.4700
980,1.5647,40.0560,92.1600,1.5669,39.6200,91.8800
990,1.4566,47.4100,93.4960,1.4530,47.7200,93.5700
1000,1.9255,30.7660,85.4500,1.9353,30.9800,85.2500
1010,1.4146,47.1060,94.1860,1.4152,47.4800,93.7700
1020,1.4703,47.6600,92.8620,1.4748,47.2800,92.6500
1030,1.4836,46.6700,93.0960,1.4887,46.1200,92.9300
1040,1.4572,47.1940,93.4740,1.4509,46.9400,93.2200
1050,1.4562,47.0920,92.2860,1.4543,47.2200,92.1000
1060,1.5426,43.6920,91.5180,1.5485,43.5300,91.4700
1070,1.6442,40.9800,91.6620,1.6498,40.7800,91.4300
1080,1.4526,47.1580,91.3260,1.4584,46.4300,90.8400
