round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2659,19.5380,64.0080,2.2581,20.0200,64.1300
200,2.4935,10.2980,64.0700,2.4914,10.2100,63.6300
300,2.2951,20.3500,70.0020,2.2978,20.5400,70.2000
400,2.4749,16.4840,68.8540,2.4770,16.7600,69.2600
500,2.0601,22.3680,77.7660,2.0592,22.6500,77.7200
600,2.0294,19.1520,82.4820,2.0235,19.3100,82.7000
700,2.2083,21.6160,75.6420,2.2051,21.9100,76.0800
800,1.9487,26.7260,80.5040,1.9404,27.5000,80.4000
900,1.9115,27.0720,84.1600,1.9115,26.6100,84.0500
1000,1.8353,27.1860,86.2680,1.8286,27.2900,86.8800
1100,1.8177,31.5120,86.7660,1.8147,31.6700,86.6900
1200,1.8163,31.4300,86.3140,1.8168,31.4800,86.4000
1300,1.8287,31.3600,86.3920,1.8206,31.6000,86.8200
1400,1.8592,28.4620,87.6800,1.8524,29.0700,87.4600
1500,1.7440,34.1720,90.3080,1.7413,34.6800,90.2600
1600,1.7616,34.6060,89.2820,1.7551,34.3900,89.2500
1700,1.6794,35.3000,90.5900,1.6753,35.5500,90.5900
1800,1.6988,34.9700,91.0160,1.6983,35.1500,91.0000
1900,1.8227,35.9340,88.8240,1.8122,36.3200,88.9500
2000,1.7147,36.8140,89.6480,1.7151,36.6000,89.3300
2100,1.6478,40.3380,92.3480,1.6467,40.6600,92.5100
2200,1.5680,40.9920,91.3040,1.5650,40.7000,91.5300
2300,1.5278,43.8260,92.5340,1.5312,43.3000,92.5300
2400,1.4338,48.6640,92.0660,1.4405,47.4700,92.2200
2500,1.4995,44.5880,92.7300,1.5111,43.9300,92.6000
2600,1.3510,49.6220,94.2380,1.3649,49.1400,94.1800
2700,1.2128,55.6200,95.3560,1.2332,55.1000,95.2000
2800,1.2431,55.2020,95.1680,1.2625,54.1200,95.1600
2900,1.2724,54.9160,94.2720,1.2878,54.0700,94.1600
3000,1.3203,53.7100,92.2920,1.3292,53.2600,92.4700
3100,1.2646,55.2300,95.3700,1.2810,55.0000,95.5200
3200,1.5180,43.7280,92.0960,1.5317,43.3400,91.9800
3300,1.4060,49.0760,93.5440,1.4287,48.4600,93.4400
