round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
3600,0.4914,82.3260,99.5000,0.7046,76.9000,98.3000
3650,0.4818,82.4820,99.5660,0.6935,77.1300,98.2800
3700,0.4919,82.4100,99.4840,0.7073,77.0600,97.9500
3750,0.4634,83.5080,99.5620,0.6903,76.9900,98.3600
3800,0.4729,82.6560,99.5740,0.7091,76.4600,98.3000
3850,0.4559,83.5420,99.6140,0.6903,77.7100,98.2500
3900,0.4910,82.0560,99.5320,0.7183,76.0200,98.1400
3950,0.4845,82.7000,99.4740,0.7219,76.7600,98.0800
4000,0.4396,84.1940,99.6140,0.6774,77.6600,98.2900
4050,0.4571,83.6100,99.6320,0.6876,76.8200,98.3100
4100,0.5146,80.9980,99.6060,0.7598,74.4400,98.3200
4150,0.4555,83.3980,99.6380,0.7039,77.2500,98.2100
4200,0.4272,84.4920,99.6900,0.6604,78.3300,98.5200
4250,0.4201,84.9580,99.7080,0.6631,78.2300,98.4100
4300,0.4301,84.5080,99.6900,0.6777,77.6900,98.2300
4350,0.4605,83.3660,99.5920,0.7187,76.9200,98.1700
4400,0.4354,84.2760,99.6480,0.6897,77.4400,98.1200
4450,0.4197,84.6940,99.7240,0.6782,77.3300,98.2900
4500,0.4101,85.0440,99.7340,0.6683,78.1300,98.3600
4550,0.4135,85.0660,99.6920,0.6823,77.6800,98.3000
4600,0.4120,85.1460,99.7600,0.6768,77.6500,98.5300
4650,0.4387,84.0600,99.6660,0.7091,76.9700,98.1700
4700,0.4294,84.2340,99.7180,0.6905,77.2900,98.2400
4750,0.4229,84.8460,99.6420,0.6944,77.7800,98.2600
4800,0.3935,85.7400,99.7700,0.6636,78.0900,98.4400
4850,0.3987,85.7020,99.7400,0.6811,78.0500,98.2900
4900,0.3854,86.0440,99.7380,0.6707,78.2200,98.3300
4950,0.4125,85.0960,99.7160,0.6923,77.7300,98.2300
5000,0.3782,86.4060,99.7460,0.6663,78.9100,98.2800
